Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/9/2017,4/9/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 9:00pm,4/9/2017,4/9/2017,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 9:00pm,4/9/2017,4/9/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,4/10/2017,4/10/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,4/10/2017,4/10/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,4/10/2017,4/10/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 6:00pm, 7:00pm,4/10/2017,4/10/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,4/10/2017,4/10/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,4/10/2017,4/10/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,4/11/2017,4/11/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,4/11/2017,4/11/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/11/2017,4/11/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/11/2017,4/11/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:45pm, 8:30pm,4/11/2017,4/11/2017,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:30am,11:30am,4/12/2017,4/12/2017,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:30pm, 4:00pm,4/12/2017,4/12/2017,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 3:30pm,4/12/2017,4/12/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,4/12/2017,4/12/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,4/12/2017,4/12/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am,12:00pm,4/13/2017,4/13/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/13/2017,4/13/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,4/13/2017,4/13/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 9:00pm,4/14/2017,4/14/2017,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,4/14/2017,4/14/2017,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 6:00pm,4/15/2017,4/15/2017,200
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/16/2017,4/16/2017,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,4/17/2017,4/17/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,4/17/2017,4/17/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,4/17/2017,4/17/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 6:00pm, 7:00pm,4/17/2017,4/17/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,4/17/2017,4/17/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,4/17/2017,4/17/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity,10:00am,11:30am,4/18/2017,4/18/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,4/18/2017,4/18/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/18/2017,4/18/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/18/2017,4/18/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:45pm, 8:30pm,4/18/2017,4/18/2017,20
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,4/19/2017,4/19/2017,10
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,4/19/2017,4/19/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,4/19/2017,4/19/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,4/19/2017,4/19/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:30am,11:30am,4/20/2017,4/20/2017,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,10:00am,11:00am,4/20/2017,4/20/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/20/2017,4/20/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,4/20/2017,4/20/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm,10:00pm,4/21/2017,4/21/2017,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,4/21/2017,4/21/2017,300
BDOTH,CARN,LAWN,Front Lawn,Firm,Facility, 8:00am, 5:00pm,4/22/2017,4/22/2017,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00pm,12:00am,4/22/2017,4/22/2017,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00am, 1:00am,4/23/2017,4/23/2017,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/23/2017,4/23/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 5:00pm,4/23/2017,4/23/2017,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,4/23/2017,4/23/2017,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,4/24/2017,4/24/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,4/24/2017,4/24/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,4/24/2017,4/24/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:30pm, 8:00pm,4/24/2017,4/24/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,4/24/2017,4/24/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,4/25/2017,4/25/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/25/2017,4/25/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/25/2017,4/25/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:45pm, 8:30pm,4/25/2017,4/25/2017,20
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,4/26/2017,4/26/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,4/26/2017,4/26/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,4/26/2017,4/26/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 5:00pm,4/27/2017,4/27/2017,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,4/27/2017,4/27/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 7:00pm,4/27/2017,4/27/2017,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:00am,4/29/2017,4/29/2017,200
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/30/2017,4/30/2017,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 6:00pm,4/30/2017,4/30/2017,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,5/1/2017,5/1/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,5/1/2017,5/1/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,5/1/2017,5/1/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,5/1/2017,5/1/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,12:00pm,5/2/2017,5/2/2017,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,5/2/2017,5/2/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/2/2017,5/2/2017,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:00pm, 7:00pm,5/2/2017,5/2/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/2/2017,5/2/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,5/3/2017,5/3/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,5/3/2017,5/3/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:30am, 1:30pm,5/4/2017,5/4/2017,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/4/2017,5/4/2017,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/7/2017,5/7/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 4:00pm,5/7/2017,5/7/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:30pm, 7:30pm,5/7/2017,5/7/2017,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,5/8/2017,5/8/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,5/8/2017,5/8/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,5/8/2017,5/8/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 7:00pm, 8:00pm,5/8/2017,5/8/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,5/9/2017,5/9/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/9/2017,5/9/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/9/2017,5/9/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,5/10/2017,5/10/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,5/10/2017,5/10/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am,12:00pm,5/11/2017,5/11/2017,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/11/2017,5/11/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 6:00pm,5/12/2017,5/12/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00pm,12:00am,5/12/2017,5/12/2017,1
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am,12:00am,5/13/2017,5/13/2017,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,5/15/2017,5/15/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,5/15/2017,5/15/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,5/15/2017,5/15/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,5/15/2017,5/15/2017,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,5/16/2017,5/16/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/16/2017,5/16/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/16/2017,5/16/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,5/17/2017,5/17/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,5/17/2017,5/17/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,5/17/2017,5/17/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,5/18/2017,5/18/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,5/18/2017,5/18/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,5/19/2017,5/19/2017,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,5/20/2017,5/20/2017,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/21/2017,5/21/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 4:00pm,5/21/2017,5/21/2017,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 7:00pm,5/21/2017,5/21/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,5/22/2017,5/22/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm,10:00pm,5/22/2017,5/22/2017,60
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,5/22/2017,5/22/2017,160
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:45pm, 2:45pm,5/23/2017,5/23/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,5/23/2017,5/23/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/23/2017,5/23/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 8:00pm,5/23/2017,5/23/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:45pm, 2:45pm,5/24/2017,5/24/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:45pm, 2:45pm,5/25/2017,5/25/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 7:00pm,5/25/2017,5/25/2017,35
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 7:30pm,5/26/2017,5/26/2017,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/28/2017,5/28/2017,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,5/29/2017,5/29/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:00pm, 7:00pm,5/29/2017,5/29/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,5/30/2017,5/30/2017,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,5/30/2017,5/30/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/30/2017,5/30/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,5/31/2017,5/31/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/1/2017,6/1/2017,25
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:11am,6/1/2017,6/1/2017,3
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/2/2017,6/2/2017,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/4/2017,6/4/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:30pm, 3:30pm,6/4/2017,6/4/2017,30
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,6/5/2017,6/5/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/5/2017,6/5/2017,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,6/5/2017,6/5/2017,0
BDEF,CARN,CAREF,Entire Facility,Firm,Activity, 4:00pm, 8:30pm,6/5/2017,6/5/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/6/2017,6/6/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/6/2017,6/6/2017,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,6/6/2017,6/6/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/6/2017,6/6/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/6/2017,6/6/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/7/2017,6/7/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/7/2017,6/7/2017,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/7/2017,6/7/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/8/2017,6/8/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/8/2017,6/8/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/8/2017,6/8/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/9/2017,6/9/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,11:00pm,6/9/2017,6/9/2017,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,6/10/2017,6/10/2017,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/11/2017,6/11/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,6/12/2017,6/12/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,6/12/2017,6/12/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/12/2017,6/12/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,6/12/2017,6/12/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/12/2017,6/12/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/13/2017,6/13/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/13/2017,6/13/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,6/13/2017,6/13/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/13/2017,6/13/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/13/2017,6/13/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/14/2017,6/14/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/14/2017,6/14/2017,0
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,6/14/2017,6/14/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/14/2017,6/14/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:30pm,6/14/2017,6/14/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/15/2017,6/15/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,6/15/2017,6/15/2017,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,6/15/2017,6/15/2017,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 5:00pm, 8:30pm,6/15/2017,6/15/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 8:30pm,6/16/2017,6/16/2017,26
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,6/17/2017,6/17/2017,120
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/18/2017,6/18/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,6/19/2017,6/19/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,6/19/2017,6/19/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,6/19/2017,6/19/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/19/2017,6/19/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 5:00pm,6/20/2017,6/20/2017,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/20/2017,6/20/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,6/20/2017,6/20/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/20/2017,6/20/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/20/2017,6/20/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:45pm, 7:45pm,6/20/2017,6/20/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:50pm, 9:05pm,6/20/2017,6/20/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30am, 3:00pm,6/21/2017,6/21/2017,35
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/21/2017,6/21/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 5:00pm,6/21/2017,6/21/2017,10
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,6/21/2017,6/21/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/21/2017,6/21/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:30pm,6/21/2017,6/21/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/22/2017,6/22/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 4:00pm,6/22/2017,6/22/2017,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 7:00pm,6/22/2017,6/22/2017,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/22/2017,6/22/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:45pm, 7:45pm,6/22/2017,6/22/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:50pm, 9:05pm,6/22/2017,6/22/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 1:00pm,6/24/2017,6/24/2017,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 8:30pm,6/24/2017,6/24/2017,35
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/25/2017,6/25/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,6/26/2017,6/26/2017,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 9:30am,10:45am,6/26/2017,6/26/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 6:00pm,6/26/2017,6/26/2017,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 5:30pm, 6:30pm,6/26/2017,6/26/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,6/26/2017,6/26/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/27/2017,6/27/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:30am,12:00pm,6/27/2017,6/27/2017,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,6/27/2017,6/27/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/27/2017,6/27/2017,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/27/2017,6/27/2017,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am, 5:00pm,6/28/2017,6/28/2017,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:30pm, 7:30pm,6/28/2017,6/28/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:30pm,6/28/2017,6/28/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/29/2017,6/29/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 6:30pm,6/29/2017,6/29/2017,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:25pm,6/29/2017,6/29/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm,11:59pm,6/30/2017,6/30/2017,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,7/1/2017,7/1/2017,110
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/2/2017,7/2/2017,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 4:00pm,7/3/2017,7/3/2017,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:00pm,7/3/2017,7/3/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,7/4/2017,7/4/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:00pm,7/4/2017,7/4/2017,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,7/4/2017,7/4/2017,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,7/5/2017,7/5/2017,15
BDCON,CARN,CONF,Conference Room,Firm,Activity, 5:30pm, 8:45pm,7/5/2017,7/5/2017,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:30pm,7/5/2017,7/5/2017,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,7/6/2017,7/6/2017,15
