Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Facility, 5:45pm, 6:45pm,6/9/2020,6/9/2020,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/10/2020,6/10/2020,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/10/2020,6/10/2020,21
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/11/2020,6/11/2020,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/11/2020,6/11/2020,21
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/11/2020,6/11/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/12/2020,6/12/2020,21
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,6/12/2020,6/12/2020,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:30pm, 9:00pm,6/12/2020,6/12/2020,30
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 4:00pm, 5:15pm,6/14/2020,6/14/2020,20
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/15/2020,6/15/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/15/2020,6/15/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am,12:00pm,6/15/2020,6/15/2020,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/15/2020,6/15/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/15/2020,6/15/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/15/2020,6/15/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,6/15/2020,6/15/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/15/2020,6/15/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,6/15/2020,6/15/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,6/15/2020,6/15/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,6/15/2020,6/15/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/16/2020,6/16/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,6/16/2020,6/16/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/16/2020,6/16/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/16/2020,6/16/2020,9
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am,12:00pm,6/16/2020,6/16/2020,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/16/2020,6/16/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/16/2020,6/16/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,6/16/2020,6/16/2020,8
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/16/2020,6/16/2020,10
BDTRF,SPL,SM1,Turf Small Field #1,Firm,Facility, 5:45pm, 6:45pm,6/16/2020,6/16/2020,0
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Facility, 5:45pm, 6:45pm,6/16/2020,6/16/2020,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/17/2020,6/17/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/17/2020,6/17/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am,12:00pm,6/17/2020,6/17/2020,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/17/2020,6/17/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/17/2020,6/17/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/17/2020,6/17/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,6/17/2020,6/17/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/17/2020,6/17/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,6/17/2020,6/17/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,6/17/2020,6/17/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,6/17/2020,6/17/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/18/2020,6/18/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,6/18/2020,6/18/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/18/2020,6/18/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/18/2020,6/18/2020,9
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am,12:00pm,6/18/2020,6/18/2020,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/18/2020,6/18/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/18/2020,6/18/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,6/18/2020,6/18/2020,8
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/18/2020,6/18/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:45pm, 6:40pm,6/18/2020,6/18/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/19/2020,6/19/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/19/2020,6/19/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/19/2020,6/19/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/19/2020,6/19/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/19/2020,6/19/2020,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,6/19/2020,6/19/2020,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/20/2020,6/20/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:35am,10:15am,6/20/2020,6/20/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:10am,6/20/2020,6/20/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 4:00pm, 5:15pm,6/21/2020,6/21/2020,20
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 9:00pm,6/21/2020,6/21/2020,8
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/22/2020,6/22/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/22/2020,6/22/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,6/22/2020,6/22/2020,20
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/22/2020,6/22/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/22/2020,6/22/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/22/2020,6/22/2020,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/22/2020,6/22/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,6/22/2020,6/22/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,6/22/2020,6/22/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,6/22/2020,6/22/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/23/2020,6/23/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,6/23/2020,6/23/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/23/2020,6/23/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,6/23/2020,6/23/2020,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/23/2020,6/23/2020,9
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility,12:00pm, 5:00pm,6/23/2020,6/23/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/23/2020,6/23/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/23/2020,6/23/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/23/2020,6/23/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/24/2020,6/24/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/24/2020,6/24/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,6/24/2020,6/24/2020,20
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/24/2020,6/24/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/24/2020,6/24/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/24/2020,6/24/2020,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/24/2020,6/24/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,6/24/2020,6/24/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,6/24/2020,6/24/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,6/24/2020,6/24/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/25/2020,6/25/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,6/25/2020,6/25/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/25/2020,6/25/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,6/25/2020,6/25/2020,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/25/2020,6/25/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/25/2020,6/25/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/25/2020,6/25/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/25/2020,6/25/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:45pm, 6:40pm,6/25/2020,6/25/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/26/2020,6/26/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/26/2020,6/26/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/26/2020,6/26/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/26/2020,6/26/2020,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,6/26/2020,6/26/2020,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:30pm, 9:00pm,6/26/2020,6/26/2020,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/27/2020,6/27/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:35am,10:15am,6/27/2020,6/27/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:10am,6/27/2020,6/27/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 4:00pm, 5:15pm,6/28/2020,6/28/2020,20
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 9:00pm,6/28/2020,6/28/2020,8
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/29/2020,6/29/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/29/2020,6/29/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/29/2020,6/29/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/29/2020,6/29/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/29/2020,6/29/2020,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/29/2020,6/29/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,6/29/2020,6/29/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,6/29/2020,6/29/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,6/29/2020,6/29/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,6/30/2020,6/30/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,6/30/2020,6/30/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/30/2020,6/30/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/30/2020,6/30/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/30/2020,6/30/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,6/30/2020,6/30/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,6/30/2020,6/30/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,7/1/2020,7/1/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/1/2020,7/1/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/1/2020,7/1/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/1/2020,7/1/2020,10
BDMUL,SPL,CHAMP,Champions Room,Firm,Facility,12:00pm, 2:00pm,7/1/2020,7/1/2020,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/1/2020,7/1/2020,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,7/1/2020,7/1/2020,8
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:00pm, 7:25pm,7/1/2020,7/1/2020,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,7/1/2020,7/1/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,7/1/2020,7/1/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,7/1/2020,7/1/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,7/2/2020,7/2/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,7/2/2020,7/2/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/2/2020,7/2/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,7/2/2020,7/2/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,7/2/2020,7/2/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/2/2020,7/2/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,7/2/2020,7/2/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:45pm, 6:40pm,7/2/2020,7/2/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,7/3/2020,7/3/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/3/2020,7/3/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/3/2020,7/3/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/3/2020,7/3/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/3/2020,7/3/2020,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,7/3/2020,7/3/2020,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,7/4/2020,7/4/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:35am,10:15am,7/4/2020,7/4/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:10am,7/4/2020,7/4/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 4:00pm, 5:15pm,7/5/2020,7/5/2020,20
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 9:00pm,7/5/2020,7/5/2020,8
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,7/6/2020,7/6/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/6/2020,7/6/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,7/6/2020,7/6/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/6/2020,7/6/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/6/2020,7/6/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/6/2020,7/6/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,7/6/2020,7/6/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,7/6/2020,7/6/2020,8
BDTRF,SPL,HF1,Turf Half Field #1,Internal,Activity, 5:45pm, 6:35pm,7/6/2020,7/6/2020,20
BDTRF,SPL,HF2,Turf Half Field #2,Internal,Activity, 5:45pm, 6:35pm,7/6/2020,7/6/2020,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,7/6/2020,7/6/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,7/6/2020,7/6/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,7/6/2020,7/6/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am,10:30pm,7/7/2020,7/7/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,7/7/2020,7/7/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/7/2020,7/7/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,7/7/2020,7/7/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,7/7/2020,7/7/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,7/7/2020,7/7/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/7/2020,7/7/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,7/7/2020,7/7/2020,8
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,7/7/2020,7/7/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am,10:30pm,7/8/2020,7/8/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/8/2020,7/8/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,7/8/2020,7/8/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/8/2020,7/8/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/8/2020,7/8/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/8/2020,7/8/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,7/8/2020,7/8/2020,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,7/8/2020,7/8/2020,8
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:00pm, 7:25pm,7/8/2020,7/8/2020,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,7/8/2020,7/8/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,7/8/2020,7/8/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,7/8/2020,7/8/2020,10
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am,10:30pm,7/9/2020,7/9/2020,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,7/9/2020,7/9/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/9/2020,7/9/2020,10
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am,12:00pm,7/9/2020,7/9/2020,8
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,7/9/2020,7/9/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,7/9/2020,7/9/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/9/2020,7/9/2020,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 1:00pm, 4:00pm,7/9/2020,7/9/2020,8
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 5:30pm, 6:30pm,7/9/2020,7/9/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:45pm, 6:40pm,7/9/2020,7/9/2020,10
BDTRF,SPL,HF1,Turf Half Field #1,Internal,Activity, 5:45pm, 6:35pm,7/9/2020,7/9/2020,20
BDTRF,SPL,HF2,Turf Half Field #2,Internal,Activity, 5:45pm, 6:35pm,7/9/2020,7/9/2020,20
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 6:00am,11:00pm,7/10/2020,7/10/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/10/2020,7/10/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/10/2020,7/10/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/10/2020,7/10/2020,10
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/10/2020,7/10/2020,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,7/10/2020,7/10/2020,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,7/11/2020,7/11/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:35am,10:15am,7/11/2020,7/11/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:10am,7/11/2020,7/11/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 4:00pm, 5:15pm,7/12/2020,7/12/2020,20
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 5:00pm, 9:00pm,7/12/2020,7/12/2020,8
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am,10:30pm,7/13/2020,7/13/2020,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/13/2020,7/13/2020,16
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am, 3:30pm,7/13/2020,7/13/2020,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,7/13/2020,7/13/2020,16
BDGYM,SPL,CRT1,Court 1,Internal,Activity,10:00am,12:00pm,7/13/2020,7/13/2020,50
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,7/13/2020,7/13/2020,16
BDGYM,SPL,CRT1,Court 1,Internal,Activity,12:30pm, 3:00pm,7/13/2020,7/13/2020,50
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,12:30pm, 4:00pm,7/13/2020,7/13/2020,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,7/13/2020,7/13/2020,8
BDTRF,SPL,HF1,Turf Half Field #1,Internal,Activity, 5:45pm, 6:35pm,7/13/2020,7/13/2020,20
BDTRF,SPL,HF2,Turf Half Field #2,Internal,Activity, 5:45pm, 6:35pm,7/13/2020,7/13/2020,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:50pm,7/13/2020,7/13/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:15pm, 6:45pm,7/13/2020,7/13/2020,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:10pm, 8:00pm,7/13/2020,7/13/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:45am,7/14/2020,7/14/2020,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,7/14/2020,7/14/2020,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,7/14/2020,7/14/2020,9
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:30am, 3:30pm,7/14/2020,7/14/2020,4
BDGYM,SPL,CRT1,Court 1,Internal,Activity,10:00am,12:00pm,7/14/2020,7/14/2020,50
BDGYM,SPL,CRT2,Court 2,Internal,Activity,10:00am,12:00pm,7/14/2020,7/14/2020,50
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,7/14/2020,7/14/2020,10
