Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 9:00pm,7/22/2016,7/22/2016,100
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 9:00pm,7/22/2016,7/22/2016,100
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am, 9:00pm,7/22/2016,7/22/2016,100
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:30am, 9:20am,7/22/2016,7/22/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 9:30am,10:20am,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,7/22/2016,7/22/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,12:30pm, 3:30pm,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,7/22/2016,7/22/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:30pm, 9:00pm,7/22/2016,7/22/2016,40
BDMUL,SPL,CHAMP,Champions Room,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,30
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,10:00pm,7/23/2016,7/23/2016,100
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:00am, 8:45am,7/23/2016,7/23/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,7/23/2016,7/23/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,10:00am,7/23/2016,7/23/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,7/23/2016,7/23/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:25am,7/23/2016,7/23/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,11:00am,11:45am,7/23/2016,7/23/2016,50
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,12:00pm,12:45pm,7/23/2016,7/23/2016,50
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:05pm, 1:00pm,7/23/2016,7/23/2016,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,7/23/2016,7/23/2016,20
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:00pm, 4:30pm,7/23/2016,7/23/2016,20
BDMUL,SPL,CHAMP,Champions Room,Firm,Facility, 8:00am,10:00pm,7/24/2016,7/24/2016,30
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am, 4:00pm,7/24/2016,7/24/2016,100
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:00pm,12:50pm,7/24/2016,7/24/2016,0
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,7/24/2016,7/24/2016,20
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 3:00pm, 4:15pm,7/24/2016,7/24/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 4:00pm, 5:30pm,7/24/2016,7/24/2016,40
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 7:30pm,7/24/2016,7/24/2016,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 7:00am, 4:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT4,Court 4,Firm,Activity, 8:30am,11:30am,7/25/2016,7/25/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:30am,11:30am,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 9:00am,12:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 9:00am,12:00pm,7/25/2016,7/25/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 9:00am,10:00am,7/25/2016,7/25/2016,50
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,12:00pm,7/25/2016,7/25/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 9:30am,10:20am,7/25/2016,7/25/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,7/25/2016,7/25/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,7/25/2016,7/25/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity,12:00pm,12:50pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 1:00pm, 4:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 1:00pm, 4:00pm,7/25/2016,7/25/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 1:00pm, 3:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 4:00pm, 9:00pm,7/25/2016,7/25/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,7/25/2016,7/25/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT6B,Court 6B,Firm,Facility, 5:45pm, 7:45pm,7/25/2016,7/25/2016,30
BDTRF,SPL,HF2,Turf Half Field #2,Firm,Activity, 5:45pm, 6:45pm,7/25/2016,7/25/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 6:20pm, 7:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT1A,Court 1A,Firm,Facility, 6:30pm, 8:00pm,7/25/2016,7/25/2016,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,7/25/2016,7/25/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 7:10pm, 8:00pm,7/25/2016,7/25/2016,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 7:00am, 4:00pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT4,Court 4,Firm,Activity, 8:30am,11:30am,7/26/2016,7/26/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:30am,11:30am,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 9:00am,12:00pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 9:00am,12:00pm,7/26/2016,7/26/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,12:00pm,7/26/2016,7/26/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:10pm,12:50pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 1:00pm, 4:00pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 1:00pm, 4:00pm,7/26/2016,7/26/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 1:00pm, 3:00pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 4:00pm, 9:00pm,7/26/2016,7/26/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 4:30pm, 5:25pm,7/26/2016,7/26/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 5:30pm, 6:30pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 5:30pm, 6:30pm,7/26/2016,7/26/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,7/26/2016,7/26/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 5:30pm, 6:00pm,7/26/2016,7/26/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:45pm, 6:40pm,7/26/2016,7/26/2016,0
BDTRF,SPL,HF2,Turf Half Field #2,Firm,Activity, 5:45pm, 6:45pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Activity, 6:00pm, 9:30pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 8:00pm,7/26/2016,7/26/2016,8
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 6:05pm, 6:35pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 6:30pm, 7:30pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 6:30pm, 7:30pm,7/26/2016,7/26/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,7/26/2016,7/26/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 6:40pm, 7:25pm,7/26/2016,7/26/2016,0
BDGYM,SPL,CRT5B,Court 5B,Firm,Facility, 7:15pm, 8:15pm,7/26/2016,7/26/2016,15
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 7:00am, 4:00pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT4,Court 4,Firm,Activity, 8:30am,11:30am,7/27/2016,7/27/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:30am,11:30am,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 9:00am,12:00pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 9:00am,12:00pm,7/27/2016,7/27/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 9:00am,10:00am,7/27/2016,7/27/2016,50
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,12:00pm,7/27/2016,7/27/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,7/27/2016,7/27/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,7/27/2016,7/27/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity,12:00pm,12:50pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 1:00pm, 4:00pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 1:00pm, 4:00pm,7/27/2016,7/27/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 1:00pm, 3:00pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 4:00pm, 9:00pm,7/27/2016,7/27/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:00pm, 4:55pm,7/27/2016,7/27/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:00pm, 5:55pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 5:30pm, 7:30pm,7/27/2016,7/27/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:30pm, 6:30pm,7/27/2016,7/27/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Facility, 6:00pm,10:00pm,7/27/2016,7/27/2016,25
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:00pm, 6:45pm,7/27/2016,7/27/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 6:05pm, 6:55pm,7/27/2016,7/27/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 7:05pm, 7:55pm,7/27/2016,7/27/2016,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 7:00am, 4:00pm,7/28/2016,7/28/2016,0
BDMEZ,SPL,MEZZ,SPL Mezzanine,Firm,Facility, 7:00am, 9:00pm,7/28/2016,7/28/2016,10
BDGYM,SPL,CRT4,Court 4,Firm,Activity, 8:30am,11:30am,7/28/2016,7/28/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:30am,11:30am,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 9:00am,12:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 9:00am,12:00pm,7/28/2016,7/28/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:55am,7/28/2016,7/28/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 9:00am, 9:30am,7/28/2016,7/28/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 9:00am,12:00pm,7/28/2016,7/28/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:45am,7/28/2016,7/28/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:55am,7/28/2016,7/28/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:10pm,12:50pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 1:00pm, 4:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Activity, 1:00pm, 4:00pm,7/28/2016,7/28/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 1:00pm, 3:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 4:00pm, 9:00pm,7/28/2016,7/28/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 4:30pm, 5:25pm,7/28/2016,7/28/2016,0
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Activity, 5:00pm, 5:50pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 5:30pm, 6:30pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 5:30pm, 6:30pm,7/28/2016,7/28/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,7/28/2016,7/28/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:45pm, 6:40pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Activity, 6:00pm, 8:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 6:30pm, 7:30pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 6:30pm, 7:30pm,7/28/2016,7/28/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,7/28/2016,7/28/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 6:45pm, 7:30pm,7/28/2016,7/28/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 7:00pm, 9:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Activity, 8:00pm,10:30pm,7/28/2016,7/28/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:00pm,10:00pm,7/28/2016,7/28/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am, 9:00pm,7/29/2016,7/29/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:30am, 9:20am,7/29/2016,7/29/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Activity, 8:30am,11:30am,7/29/2016,7/29/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 9:30am,10:20am,7/29/2016,7/29/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,7/29/2016,7/29/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,7/29/2016,7/29/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,7/29/2016,7/29/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,7/29/2016,7/29/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,7/29/2016,7/29/2016,0
BDGYM,SPL,CRT1,Court 1,Firm,Activity, 6:00pm, 9:30pm,7/29/2016,7/29/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:30pm, 9:00pm,7/29/2016,7/29/2016,40
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 8:00am, 8:45am,7/30/2016,7/30/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 9:00am, 9:40am,7/30/2016,7/30/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,7/30/2016,7/30/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 9:00am, 9:50am,7/30/2016,7/30/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,7/30/2016,7/30/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:25am,7/30/2016,7/30/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:05pm, 1:00pm,7/30/2016,7/30/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:00pm,12:50pm,7/31/2016,7/31/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 3:00pm, 4:15pm,7/31/2016,7/31/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 4:00pm, 5:30pm,7/31/2016,7/31/2016,40
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 7:30pm,7/31/2016,7/31/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am, 9:00pm,8/1/2016,8/1/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 9:00am,10:00am,8/1/2016,8/1/2016,50
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 9:30am,10:20am,8/1/2016,8/1/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/1/2016,8/1/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,8/1/2016,8/1/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity,12:00pm,12:50pm,8/1/2016,8/1/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,12:30pm, 3:30pm,8/1/2016,8/1/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,8/1/2016,8/1/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,8/1/2016,8/1/2016,0
BDGYM,SPL,CRT6B,Court 6B,Firm,Facility, 5:45pm, 7:45pm,8/1/2016,8/1/2016,30
BDTRF,SPL,HF2,Turf Half Field #2,Firm,Activity, 5:45pm, 6:45pm,8/1/2016,8/1/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 6:20pm, 7:00pm,8/1/2016,8/1/2016,0
BDGYM,SPL,CRT1A,Court 1A,Firm,Facility, 6:30pm, 8:00pm,8/1/2016,8/1/2016,15
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,8/1/2016,8/1/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 7:10pm, 8:00pm,8/1/2016,8/1/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am, 9:00pm,8/2/2016,8/2/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility, 5:30am, 9:00pm,8/2/2016,8/2/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:10pm,12:50pm,8/2/2016,8/2/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,12:30pm, 3:30pm,8/2/2016,8/2/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 4:30pm, 5:25pm,8/2/2016,8/2/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,8/2/2016,8/2/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 5:30pm, 6:00pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 5:30pm, 6:30pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 5:30pm, 6:30pm,8/2/2016,8/2/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,8/2/2016,8/2/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 5:30pm, 6:30pm,8/2/2016,8/2/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:45pm, 6:40pm,8/2/2016,8/2/2016,0
BDTRF,SPL,HF2,Turf Half Field #2,Firm,Activity, 5:45pm, 6:45pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 8:00pm,8/2/2016,8/2/2016,8
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 6:05pm, 6:35pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 6:30pm, 7:30pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 6:30pm, 7:30pm,8/2/2016,8/2/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,8/2/2016,8/2/2016,0
BDMUL,SPL,CHAMP,Champions Room,Firm,Activity, 6:40pm, 7:25pm,8/2/2016,8/2/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am, 9:00pm,8/3/2016,8/3/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 9:00am,10:00am,8/3/2016,8/3/2016,50
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 9:30am,10:20am,8/3/2016,8/3/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/3/2016,8/3/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,10:30am,11:20am,8/3/2016,8/3/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity,12:00pm,12:50pm,8/3/2016,8/3/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,12:30pm, 3:30pm,8/3/2016,8/3/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 4:00pm, 4:55pm,8/3/2016,8/3/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:00pm, 5:55pm,8/3/2016,8/3/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 5:30pm, 7:30pm,8/3/2016,8/3/2016,30
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:30pm, 6:30pm,8/3/2016,8/3/2016,0
BDTRF,SPL,FULL,Turf Full Field,Firm,Facility, 6:00pm,10:00pm,8/3/2016,8/3/2016,25
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 6:00pm, 6:45pm,8/3/2016,8/3/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 6:05pm, 6:55pm,8/3/2016,8/3/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 7:05pm, 7:55pm,8/3/2016,8/3/2016,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:30am, 9:00pm,8/4/2016,8/4/2016,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:30am,11:00am,8/4/2016,8/4/2016,20
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:55am,8/4/2016,8/4/2016,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Activity, 9:00am, 9:30am,8/4/2016,8/4/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:45am,8/4/2016,8/4/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:55am,8/4/2016,8/4/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity,12:10pm,12:50pm,8/4/2016,8/4/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity,12:30pm, 3:30pm,8/4/2016,8/4/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 4:30pm, 5:25pm,8/4/2016,8/4/2016,0
BDMEZ,SPL,MEZZ,SPL Mezzanine,Firm,Facility, 5:00pm, 7:00pm,8/4/2016,8/4/2016,10
BDTRF,SPL,SM2,Turf Small Field #2,Firm,Activity, 5:00pm, 5:50pm,8/4/2016,8/4/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 5:30pm, 6:30pm,8/4/2016,8/4/2016,0
BDGYM,SPL,CRT7B,Court 7B,Firm,Activity, 5:30pm, 6:30pm,8/4/2016,8/4/2016,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,8/4/2016,8/4/2016,0
BDMUL,SPL,VIC,Victory Room,Firm,Activity, 5:30pm, 6:30pm,8/4/2016,8/4/2016,0
BDFIT,SPL,FITRM,Fitness Room,Firm,Activity, 5:45pm, 6:40pm,8/4/2016,8/4/2016,0
BDGYM,SPL,CRT6,Court 6,Firm,Activity, 6:00pm, 7:00pm,8/4/2016,8/4/2016,0
BDGYM,SPL,CRT7A,Court 7A,Firm,Activity, 6:30pm, 7:30pm,8/4/2016,8/4/2016,0
