Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/13/2015,7/13/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/14/2015,7/14/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,7/14/2015,7/14/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/14/2015,7/14/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/14/2015,7/14/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/14/2015,7/14/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/14/2015,7/14/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/14/2015,7/14/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/14/2015,7/14/2015,1
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/14/2015,7/14/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/14/2015,7/14/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/15/2015,7/15/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/15/2015,7/15/2015,3
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/15/2015,7/15/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/15/2015,7/15/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/15/2015,7/15/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 5:30pm, 7:00pm,7/15/2015,7/15/2015,10
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/15/2015,7/15/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/15/2015,7/15/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/15/2015,7/15/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/16/2015,7/16/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/16/2015,7/16/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/16/2015,7/16/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/16/2015,7/16/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/16/2015,7/16/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/16/2015,7/16/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/16/2015,7/16/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/16/2015,7/16/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/17/2015,7/17/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/17/2015,7/17/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/17/2015,7/17/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/17/2015,7/17/2015,4
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/17/2015,7/17/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/17/2015,7/17/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 9:00pm,7/17/2015,7/17/2015,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,7/18/2015,7/18/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,7/18/2015,7/18/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/18/2015,7/18/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/18/2015,7/18/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/18/2015,7/18/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/18/2015,7/18/2015,2
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,7/19/2015,7/19/2015,100
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,7/19/2015,7/19/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/19/2015,7/19/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/19/2015,7/19/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/20/2015,7/20/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00am, 8:00am,7/20/2015,7/20/2015,3
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/20/2015,7/20/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/20/2015,7/20/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/20/2015,7/20/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:30pm, 9:00pm,7/20/2015,7/20/2015,10
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/20/2015,7/20/2015,2
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/21/2015,7/21/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/21/2015,7/21/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/21/2015,7/21/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/21/2015,7/21/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/21/2015,7/21/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/21/2015,7/21/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/21/2015,7/21/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/21/2015,7/21/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/21/2015,7/21/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/22/2015,7/22/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/22/2015,7/22/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/22/2015,7/22/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/22/2015,7/22/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/22/2015,7/22/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/22/2015,7/22/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/22/2015,7/22/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/23/2015,7/23/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/23/2015,7/23/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/23/2015,7/23/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/23/2015,7/23/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/23/2015,7/23/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/23/2015,7/23/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/23/2015,7/23/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/23/2015,7/23/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/24/2015,7/24/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/24/2015,7/24/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/24/2015,7/24/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/24/2015,7/24/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/24/2015,7/24/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/24/2015,7/24/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/24/2015,7/24/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,7/25/2015,7/25/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,7/25/2015,7/25/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/25/2015,7/25/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/25/2015,7/25/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/25/2015,7/25/2015,4
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/25/2015,7/25/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/25/2015,7/25/2015,0
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,7/26/2015,7/26/2015,100
BDMUL,HPC,BLYR,Bly Room,Firm,Facility,10:00am,12:00pm,7/26/2015,7/26/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/26/2015,7/26/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/26/2015,7/26/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/26/2015,7/26/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/27/2015,7/27/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,7/27/2015,7/27/2015,2
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility,11:30am,12:30pm,7/27/2015,7/27/2015,2
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/27/2015,7/27/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/27/2015,7/27/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/27/2015,7/27/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/27/2015,7/27/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/27/2015,7/27/2015,2
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:30pm, 9:00pm,7/27/2015,7/27/2015,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/28/2015,7/28/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,7/28/2015,7/28/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/28/2015,7/28/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/28/2015,7/28/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/28/2015,7/28/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/28/2015,7/28/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/28/2015,7/28/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/29/2015,7/29/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/29/2015,7/29/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/29/2015,7/29/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/29/2015,7/29/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 6:00pm, 7:30pm,7/29/2015,7/29/2015,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/29/2015,7/29/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/29/2015,7/29/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/29/2015,7/29/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/30/2015,7/30/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,7/30/2015,7/30/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/30/2015,7/30/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/30/2015,7/30/2015,6
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/30/2015,7/30/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/30/2015,7/30/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/30/2015,7/30/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,7/31/2015,7/31/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,7/31/2015,7/31/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/31/2015,7/31/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 9:00pm,7/31/2015,7/31/2015,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/1/2015,8/1/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,8/1/2015,8/1/2015,2
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 1:00pm, 5:00pm,8/1/2015,8/1/2015,65
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 1:00pm, 6:00pm,8/1/2015,8/1/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/1/2015,8/1/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/1/2015,8/1/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/1/2015,8/1/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/1/2015,8/1/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/1/2015,8/1/2015,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,8/2/2015,8/2/2015,100
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,8/2/2015,8/2/2015,100
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 1:00pm, 4:00pm,8/2/2015,8/2/2015,40
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 1:00pm, 6:00pm,8/2/2015,8/2/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/2/2015,8/2/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/2/2015,8/2/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/2/2015,8/2/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/3/2015,8/3/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/3/2015,8/3/2015,3
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/3/2015,8/3/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/3/2015,8/3/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/3/2015,8/3/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:30pm, 9:00pm,8/3/2015,8/3/2015,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/4/2015,8/4/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/4/2015,8/4/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/4/2015,8/4/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/4/2015,8/4/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/4/2015,8/4/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/5/2015,8/5/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,8/5/2015,8/5/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/5/2015,8/5/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/5/2015,8/5/2015,3
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/5/2015,8/5/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/5/2015,8/5/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 5:30pm, 7:00pm,8/5/2015,8/5/2015,8
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/5/2015,8/5/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/5/2015,8/5/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/5/2015,8/5/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/6/2015,8/6/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,8/6/2015,8/6/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/6/2015,8/6/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/6/2015,8/6/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/6/2015,8/6/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/6/2015,8/6/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/6/2015,8/6/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/6/2015,8/6/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/7/2015,8/7/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/7/2015,8/7/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/7/2015,8/7/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/7/2015,8/7/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/8/2015,8/8/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 1:00pm, 6:00pm,8/8/2015,8/8/2015,100
BDMUL,HPC,NBLYR,North Bly Room,Firm,Facility, 1:00pm, 4:30pm,8/8/2015,8/8/2015,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/8/2015,8/8/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/8/2015,8/8/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/8/2015,8/8/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/8/2015,8/8/2015,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,11:00am,8/9/2015,8/9/2015,100
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,8/9/2015,8/9/2015,100
BDMUL,HPC,BLYR,Bly Room,Firm,Facility,11:30am, 2:30pm,8/9/2015,8/9/2015,50
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 1:00pm, 6:00pm,8/9/2015,8/9/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/9/2015,8/9/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/9/2015,8/9/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/9/2015,8/9/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/10/2015,8/10/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/10/2015,8/10/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/10/2015,8/10/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:30pm, 9:00pm,8/10/2015,8/10/2015,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/11/2015,8/11/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,8/11/2015,8/11/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/11/2015,8/11/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/11/2015,8/11/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/11/2015,8/11/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/11/2015,8/11/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/11/2015,8/11/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/11/2015,8/11/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/11/2015,8/11/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/12/2015,8/12/2015,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/12/2015,8/12/2015,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/12/2015,8/12/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,8/12/2015,8/12/2015,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/12/2015,8/12/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/12/2015,8/12/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/12/2015,8/12/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/12/2015,8/12/2015,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/13/2015,8/13/2015,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 9:30am,10:30am,8/13/2015,8/13/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility,11:30am, 1:00pm,8/13/2015,8/13/2015,100
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/13/2015,8/13/2015,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/13/2015,8/13/2015,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 5:00pm, 7:00pm,8/13/2015,8/13/2015,100
