Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,4/9/2019,4/9/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/9/2019,4/9/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/9/2019,4/9/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/9/2019,4/9/2019,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:00am, 5:00pm,4/10/2019,4/10/2019,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 5:00pm,4/10/2019,4/10/2019,10
BDCON,CARN,CONF,Conference Room,Internal,Activity,10:00am,11:30am,4/11/2019,4/11/2019,6
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/11/2019,4/11/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/11/2019,4/11/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,4/11/2019,4/11/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:30pm, 8:30pm,4/12/2019,4/12/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,4/13/2019,4/13/2019,30
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/14/2019,4/14/2019,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 6:00pm,4/14/2019,4/14/2019,50
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,4/15/2019,4/15/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,4/15/2019,4/15/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:30pm, 8:00pm,4/15/2019,4/15/2019,30
BDCON,CARN,CONF,Conference Room,Internal,Activity, 7:00pm, 8:00pm,4/15/2019,4/15/2019,6
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,4/16/2019,4/16/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:30am, 1:30pm,4/16/2019,4/16/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/16/2019,4/16/2019,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 4:00pm,4/16/2019,4/16/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/16/2019,4/16/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/16/2019,4/16/2019,40
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 5:30pm,4/17/2019,4/17/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,4/17/2019,4/17/2019,15
BDCON,CARN,CONF,Conference Room,Internal,Activity,10:00am,11:30am,4/18/2019,4/18/2019,6
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/18/2019,4/18/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/18/2019,4/18/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,4/18/2019,4/18/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:30am,11:30am,4/19/2019,4/19/2019,45
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 4:00pm,4/19/2019,4/19/2019,55
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 3:00pm,4/19/2019,4/19/2019,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 6:00pm, 8:30pm,4/19/2019,4/19/2019,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm,11:00pm,4/20/2019,4/20/2019,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/21/2019,4/21/2019,150
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,4/22/2019,4/22/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,4/22/2019,4/22/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:30pm, 8:00pm,4/22/2019,4/22/2019,30
BDCON,CARN,CONF,Conference Room,Internal,Activity, 7:00pm, 8:00pm,4/22/2019,4/22/2019,6
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,4/23/2019,4/23/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 3:30pm,4/23/2019,4/23/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/23/2019,4/23/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/23/2019,4/23/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/23/2019,4/23/2019,40
BDCON,CARN,CONF,Conference Room,Internal,Activity, 5:30pm, 8:45pm,4/24/2019,4/24/2019,8
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,4/24/2019,4/24/2019,15
BDCON,CARN,CONF,Conference Room,Internal,Activity,10:00am,11:30am,4/25/2019,4/25/2019,6
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/25/2019,4/25/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/25/2019,4/25/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,4/25/2019,4/25/2019,20
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 7:00am,11:30pm,4/27/2019,4/27/2019,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,4/28/2019,4/28/2019,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 6:00pm,4/28/2019,4/28/2019,60
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,4/29/2019,4/29/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,4/29/2019,4/29/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:30pm, 8:00pm,4/29/2019,4/29/2019,30
BDCON,CARN,CONF,Conference Room,Internal,Activity, 7:00pm, 8:00pm,4/29/2019,4/29/2019,6
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:30am, 5:00pm,4/30/2019,4/30/2019,40
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,4/30/2019,4/30/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,4/30/2019,4/30/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,4/30/2019,4/30/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,4/30/2019,4/30/2019,40
BDCON,CARN,CONF,Conference Room,Internal,Activity, 5:30pm, 8:45pm,5/1/2019,5/1/2019,8
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,5/1/2019,5/1/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,5/2/2019,5/2/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,5/2/2019,5/2/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,5/2/2019,5/2/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:30pm, 8:30pm,5/3/2019,5/3/2019,110
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,5/4/2019,5/4/2019,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/5/2019,5/5/2019,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 5:00pm,5/5/2019,5/5/2019,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 9:30pm,5/5/2019,5/5/2019,80
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,5/6/2019,5/6/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,5/6/2019,5/6/2019,5
BDCON,CARN,CONF,Conference Room,Internal,Activity, 7:00pm, 8:00pm,5/6/2019,5/6/2019,6
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,5/7/2019,5/7/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/7/2019,5/7/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,5/7/2019,5/7/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,5/7/2019,5/7/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,5/7/2019,5/7/2019,50
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,5/8/2019,5/8/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,5/9/2019,5/9/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,5/9/2019,5/9/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,5/9/2019,5/9/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm,10:30pm,5/10/2019,5/10/2019,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:30pm,5/11/2019,5/11/2019,90
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/12/2019,5/12/2019,100
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,5/13/2019,5/13/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,5/13/2019,5/13/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 4:00pm, 5:30pm,5/13/2019,5/13/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,5/14/2019,5/14/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/14/2019,5/14/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,5/14/2019,5/14/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,5/14/2019,5/14/2019,40
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 5:00pm,5/15/2019,5/15/2019,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 9:00pm,5/15/2019,5/15/2019,100
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,5/16/2019,5/16/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,5/16/2019,5/16/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,5/16/2019,5/16/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:30pm, 3:00pm,5/18/2019,5/18/2019,90
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:30pm, 9:00pm,5/18/2019,5/18/2019,45
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/19/2019,5/19/2019,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 4:30pm,5/19/2019,5/19/2019,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 6:00pm,5/19/2019,5/19/2019,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,5/19/2019,5/19/2019,125
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,5/20/2019,5/20/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,5/20/2019,5/20/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00pm, 9:00pm,5/20/2019,5/20/2019,80
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,5/21/2019,5/21/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/21/2019,5/21/2019,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:30pm, 9:30pm,5/21/2019,5/21/2019,50
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,5/22/2019,5/22/2019,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 9:30pm,5/23/2019,5/23/2019,55
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:30pm,5/24/2019,5/24/2019,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 5:00pm,5/25/2019,5/25/2019,35
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,5/26/2019,5/26/2019,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 5:30pm,5/26/2019,5/26/2019,60
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 5:00pm,5/26/2019,5/26/2019,60
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,5/27/2019,5/27/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,5/27/2019,5/27/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,5/28/2019,5/28/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,5/28/2019,5/28/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,5/28/2019,5/28/2019,24
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,5/28/2019,5/28/2019,15
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,5/29/2019,5/29/2019,24
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,11:00am, 1:00pm,5/29/2019,5/29/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,5/29/2019,5/29/2019,24
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,5/29/2019,5/29/2019,10
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,5/30/2019,5/30/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,5/30/2019,5/30/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,5/31/2019,5/31/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,5/31/2019,5/31/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:30pm,11:00pm,6/1/2019,6/1/2019,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/2/2019,6/2/2019,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 5:00pm,6/2/2019,6/2/2019,50
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,6/3/2019,6/3/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,6/3/2019,6/3/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/4/2019,6/4/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/4/2019,6/4/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/4/2019,6/4/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/4/2019,6/4/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 8:30pm,6/5/2019,6/5/2019,75
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,6/5/2019,6/5/2019,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:00am, 9:30am,6/6/2019,6/6/2019,75
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 7:00pm,6/6/2019,6/6/2019,10
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/6/2019,6/6/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/6/2019,6/6/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,6/6/2019,6/6/2019,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm,10:00pm,6/7/2019,6/7/2019,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,6/7/2019,6/7/2019,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,6/8/2019,6/8/2019,90
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/9/2019,6/9/2019,150
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,6/10/2019,6/10/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,6/10/2019,6/10/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 4:00pm, 5:30pm,6/10/2019,6/10/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/11/2019,6/11/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/11/2019,6/11/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/11/2019,6/11/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/11/2019,6/11/2019,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:00am, 5:00pm,6/12/2019,6/12/2019,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 5:00pm,6/12/2019,6/12/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:30am, 2:00pm,6/12/2019,6/12/2019,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:00pm, 9:00pm,6/12/2019,6/12/2019,8
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 6:30pm, 7:30pm,6/12/2019,6/12/2019,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 7:30am,11:30am,6/13/2019,6/13/2019,25
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/13/2019,6/13/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/13/2019,6/13/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,6/13/2019,6/13/2019,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 4:00pm,6/14/2019,6/14/2019,30
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm,11:00pm,6/14/2019,6/14/2019,1
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm,11:59pm,6/14/2019,6/14/2019,1
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,6/14/2019,6/14/2019,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,11:59pm,6/15/2019,6/15/2019,80
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/16/2019,6/16/2019,150
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 5:00pm,6/16/2019,6/16/2019,30
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,6/17/2019,6/17/2019,24
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,6/17/2019,6/17/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,6/17/2019,6/17/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,6/17/2019,6/17/2019,24
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/18/2019,6/18/2019,5
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,6/18/2019,6/18/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,6/18/2019,6/18/2019,24
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/18/2019,6/18/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/18/2019,6/18/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/18/2019,6/18/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,6/19/2019,6/19/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,6/19/2019,6/19/2019,24
BDCON,CARN,CONF,Conference Room,Internal,Activity, 5:30pm, 8:45pm,6/19/2019,6/19/2019,8
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,12:00pm,6/20/2019,6/20/2019,0
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 9:00am,12:00pm,6/20/2019,6/20/2019,24
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 1:00pm, 4:00pm,6/20/2019,6/20/2019,24
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/20/2019,6/20/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/20/2019,6/20/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,6/20/2019,6/20/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 6:00pm,6/22/2019,6/22/2019,40
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/23/2019,6/23/2019,150
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,6/24/2019,6/24/2019,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,10:00am, 5:00pm,6/24/2019,6/24/2019,1
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,10:00am, 5:00pm,6/24/2019,6/24/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 5:00pm,6/24/2019,6/24/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,6/25/2019,6/25/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/25/2019,6/25/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,6/25/2019,6/25/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/25/2019,6/25/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/25/2019,6/25/2019,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/26/2019,6/26/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 3:00pm,6/27/2019,6/27/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,6/27/2019,6/27/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,6/27/2019,6/27/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 6:45pm, 8:00pm,6/27/2019,6/27/2019,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am,11:00pm,6/28/2019,6/28/2019,150
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm,11:00pm,6/28/2019,6/28/2019,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 9:00pm,6/29/2019,6/29/2019,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 9:00pm,6/29/2019,6/29/2019,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,6/30/2019,6/30/2019,150
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,7/1/2019,7/1/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,7/1/2019,7/1/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:00am,10:00am,7/2/2019,7/2/2019,8
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,7/2/2019,7/2/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,7/2/2019,7/2/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,7/2/2019,7/2/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,7/2/2019,7/2/2019,40
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,7/4/2019,7/4/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,7/4/2019,7/4/2019,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 6:00pm,7/5/2019,7/5/2019,2
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,7/6/2019,7/6/2019,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 9:00pm,7/6/2019,7/6/2019,75
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:30pm,7/7/2019,7/7/2019,150
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,11:00am,7/8/2019,7/8/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility,11:00am, 3:00pm,7/8/2019,7/8/2019,5
BDCON,CARN,CONF,Conference Room,Firm,Facility, 4:00pm, 5:30pm,7/8/2019,7/8/2019,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:00am,11:30am,7/9/2019,7/9/2019,5
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:30am,7/9/2019,7/9/2019,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 4:00pm,7/9/2019,7/9/2019,15
BDMUL,CARN,EGAL,East Gallery Room,Internal,Activity, 5:30pm, 6:15pm,7/9/2019,7/9/2019,22
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:30pm, 6:30pm,7/9/2019,7/9/2019,40
