Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 7:00pm, 9:00pm,6/16/2022,6/16/2022,20
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 5:00am, 6:00pm,6/17/2022,6/17/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/17/2022,6/17/2022,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:50am,6/17/2022,6/17/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/17/2022,6/17/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/17/2022,6/17/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/17/2022,6/17/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/17/2022,6/17/2022,12
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility,10:00am, 3:00pm,6/17/2022,6/17/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/17/2022,6/17/2022,13
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility, 2:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 4:30pm, 9:30pm,6/17/2022,6/17/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,6/17/2022,6/17/2022,14
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 6:00pm, 9:00pm,6/17/2022,6/17/2022,8
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 8:00pm,6/17/2022,6/17/2022,14
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 7:00am, 9:00pm,6/18/2022,6/18/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/18/2022,6/18/2022,12
BDMUL,SPL,CHAMP,Champions Room,Firm,Facility, 9:00am, 4:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 9:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:55am,6/18/2022,6/18/2022,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/18/2022,6/18/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,10:00am,10:55am,6/18/2022,6/18/2022,6
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility,10:00am, 8:00pm,6/18/2022,6/18/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:00pm,6/18/2022,6/18/2022,15
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,6/18/2022,6/18/2022,1
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:00pm, 4:30pm,6/18/2022,6/18/2022,20
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 7:00am, 6:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am,12:00pm,6/19/2022,6/19/2022,0
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility, 8:00am, 1:00pm,6/19/2022,6/19/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 1:00pm, 1:55pm,6/19/2022,6/19/2022,7
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 2:00pm, 2:55pm,6/19/2022,6/19/2022,6
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 4:30pm, 5:30pm,6/19/2022,6/19/2022,30
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 5:40pm, 6:40pm,6/19/2022,6/19/2022,30
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 6:00pm, 9:00pm,6/19/2022,6/19/2022,8
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 8:00pm,6/19/2022,6/19/2022,15
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:50pm, 7:50pm,6/19/2022,6/19/2022,30
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/20/2022,6/20/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/20/2022,6/20/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/20/2022,6/20/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/20/2022,6/20/2022,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:50am,6/20/2022,6/20/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/20/2022,6/20/2022,12
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am, 4:00pm,6/20/2022,6/20/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/20/2022,6/20/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/20/2022,6/20/2022,13
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/20/2022,6/20/2022,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/20/2022,6/20/2022,12
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/20/2022,6/20/2022,13
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility,12:00pm, 3:00pm,6/20/2022,6/20/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/20/2022,6/20/2022,20
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/20/2022,6/20/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:25pm,6/20/2022,6/20/2022,6
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/20/2022,6/20/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:25pm,6/20/2022,6/20/2022,6
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,6/20/2022,6/20/2022,7
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/21/2022,6/21/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/21/2022,6/21/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/21/2022,6/21/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/21/2022,6/21/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/21/2022,6/21/2022,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am, 4:00pm,6/21/2022,6/21/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/21/2022,6/21/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/21/2022,6/21/2022,9
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/21/2022,6/21/2022,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:00am,11:00am,6/21/2022,6/21/2022,20
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/21/2022,6/21/2022,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity,12:15pm,12:45pm,6/21/2022,6/21/2022,15
BDGYM,SPL,CRT6A,Court 6A,Firm,Facility,12:30pm, 1:30pm,6/21/2022,6/21/2022,12
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility, 1:00pm, 2:00pm,6/21/2022,6/21/2022,0
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/21/2022,6/21/2022,12
BDGYM,SPL,CRT6A,Court 6A,Firm,Facility, 3:30pm, 4:30pm,6/21/2022,6/21/2022,5
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:25pm,6/21/2022,6/21/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:25pm,6/21/2022,6/21/2022,6
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 6:00pm, 9:00pm,6/21/2022,6/21/2022,8
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 7:30pm,6/21/2022,6/21/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:00pm, 7:30pm,6/21/2022,6/21/2022,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:45pm,6/21/2022,6/21/2022,9
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 6:30pm, 7:30pm,6/21/2022,6/21/2022,15
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:30pm, 7:25pm,6/21/2022,6/21/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:40pm, 8:05pm,6/21/2022,6/21/2022,7
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/22/2022,6/22/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/22/2022,6/22/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/22/2022,6/22/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/22/2022,6/22/2022,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:50am,6/22/2022,6/22/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/22/2022,6/22/2022,12
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am, 4:00pm,6/22/2022,6/22/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/22/2022,6/22/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/22/2022,6/22/2022,13
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/22/2022,6/22/2022,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/22/2022,6/22/2022,12
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility,10:00am, 3:00pm,6/22/2022,6/22/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/22/2022,6/22/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/22/2022,6/22/2022,20
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/22/2022,6/22/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:20pm, 5:15pm,6/22/2022,6/22/2022,7
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/22/2022,6/22/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:25pm,6/22/2022,6/22/2022,7
BDTRF,SPL,SM1,Turf Small Field #1,Internal,Activity, 5:30pm, 6:20pm,6/22/2022,6/22/2022,20
BDTRF,SPL,SM2,Turf Small Field #2,Internal,Activity, 5:30pm, 6:20pm,6/22/2022,6/22/2022,20
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 6:00pm,10:30pm,6/22/2022,6/22/2022,10
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 7:30pm,6/22/2022,6/22/2022,0
BDGYM,SPL,CRT8A,Court 8A,Firm,Facility, 6:00pm, 7:30pm,6/22/2022,6/22/2022,12
BDTRF,SPL,SM1,Turf Small Field #1,Internal,Activity, 6:30pm, 7:20pm,6/22/2022,6/22/2022,20
BDTRF,SPL,SM2,Turf Small Field #2,Internal,Activity, 6:30pm, 7:20pm,6/22/2022,6/22/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:40pm, 8:05pm,6/22/2022,6/22/2022,7
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/23/2022,6/23/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/23/2022,6/23/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/23/2022,6/23/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/23/2022,6/23/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/23/2022,6/23/2022,13
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am, 4:00pm,6/23/2022,6/23/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/23/2022,6/23/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/23/2022,6/23/2022,9
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/23/2022,6/23/2022,8
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/23/2022,6/23/2022,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity,12:15pm,12:45pm,6/23/2022,6/23/2022,15
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility, 1:00pm, 2:00pm,6/23/2022,6/23/2022,0
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/23/2022,6/23/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:20pm, 5:15pm,6/23/2022,6/23/2022,7
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:25pm,6/23/2022,6/23/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:15pm,6/23/2022,6/23/2022,12
BDGYM,SPL,CRT1,Court 1,Internal,Activity, 6:00pm,10:30pm,6/23/2022,6/23/2022,16
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:45pm,6/23/2022,6/23/2022,9
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:30pm, 7:25pm,6/23/2022,6/23/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:40pm, 8:05pm,6/23/2022,6/23/2022,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 7:00pm, 9:00pm,6/23/2022,6/23/2022,20
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/24/2022,6/24/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/24/2022,6/24/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/24/2022,6/24/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/24/2022,6/24/2022,12
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:50am,6/24/2022,6/24/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/24/2022,6/24/2022,12
BDMUL,SPL,CHAMP,Champions Room,Internal,Activity, 9:00am, 4:00pm,6/24/2022,6/24/2022,20
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/24/2022,6/24/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/24/2022,6/24/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/24/2022,6/24/2022,12
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility,10:00am, 3:00pm,6/24/2022,6/24/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/24/2022,6/24/2022,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:15pm,6/24/2022,6/24/2022,14
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 5:45pm, 8:00pm,6/24/2022,6/24/2022,30
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 8:00pm,6/24/2022,6/24/2022,14
BDGYM,SPL,CRT1,Court 1,Firm,Facility, 7:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 8:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility, 8:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 8:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 8:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 8:00am, 6:00pm,6/25/2022,6/25/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/25/2022,6/25/2022,12
BDGYM,SPL,CRT3,Court 3,Firm,Facility, 9:00am, 6:00pm,6/25/2022,6/25/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:55am,6/25/2022,6/25/2022,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/25/2022,6/25/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,10:00am,10:55am,6/25/2022,6/25/2022,6
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:00pm,6/25/2022,6/25/2022,15
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 1:00pm, 2:30pm,6/25/2022,6/25/2022,15
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:00pm, 4:30pm,6/25/2022,6/25/2022,15
BDMUL,SPL,LGCY,Legacy Room,Firm,Facility, 4:00pm, 5:00pm,6/25/2022,6/25/2022,3
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 5:00pm, 6:30pm,6/25/2022,6/25/2022,15
BDGYM,SPL,CRT3,Court 3,Firm,Facility,12:30pm, 7:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT4,Court 4,Firm,Facility,12:30pm, 8:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT5,Court 5,Firm,Facility,12:30pm, 7:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT6,Court 6,Firm,Facility,12:30pm, 7:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility,12:30pm, 8:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility,12:30pm, 8:00pm,6/26/2022,6/26/2022,0
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 1:00pm, 9:00pm,6/26/2022,6/26/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 1:00pm, 1:55pm,6/26/2022,6/26/2022,7
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 1:15pm, 4:15pm,6/26/2022,6/26/2022,24
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 2:00pm, 2:55pm,6/26/2022,6/26/2022,6
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 3:30pm, 4:30pm,6/26/2022,6/26/2022,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 4:30pm, 5:30pm,6/26/2022,6/26/2022,30
BDPKG,SPL,BDAYG,Gymnastics Birthday,Firm,Facility, 5:00pm, 6:30pm,6/26/2022,6/26/2022,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 5:40pm, 6:40pm,6/26/2022,6/26/2022,30
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 8:00pm,6/26/2022,6/26/2022,15
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:50pm, 7:50pm,6/26/2022,6/26/2022,30
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/27/2022,6/27/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/27/2022,6/27/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/27/2022,6/27/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:00am, 9:00am,6/27/2022,6/27/2022,30
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/27/2022,6/27/2022,12
BDGYM,SPL,CRT5B,Court 5B,Firm,Facility, 8:00am,12:00pm,6/27/2022,6/27/2022,10
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 8:00am, 8:50am,6/27/2022,6/27/2022,13
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/27/2022,6/27/2022,12
BDGYM,SPL,CRT6,Court 6,Firm,Facility, 9:00am,10:30am,6/27/2022,6/27/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/27/2022,6/27/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:50am,6/27/2022,6/27/2022,13
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/27/2022,6/27/2022,12
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 9:30am,10:20am,6/27/2022,6/27/2022,12
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:30am,11:20am,6/27/2022,6/27/2022,13
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility,12:00pm, 3:00pm,6/27/2022,6/27/2022,0
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/27/2022,6/27/2022,20
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/27/2022,6/27/2022,4
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 4:30pm, 5:25pm,6/27/2022,6/27/2022,6
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:00pm,6/27/2022,6/27/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:25pm,6/27/2022,6/27/2022,6
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:30pm, 7:25pm,6/27/2022,6/27/2022,7
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/28/2022,6/28/2022,0
BDGYM,SPL,CRT7,Court 7,Firm,Facility, 5:00am, 3:00pm,6/28/2022,6/28/2022,0
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 5:00am, 3:00pm,6/28/2022,6/28/2022,0
BDGYR,SPL,GYRM,Gymnastics Room,Firm,Facility, 7:00am, 9:00am,6/28/2022,6/28/2022,30
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 7:30am, 8:20am,6/28/2022,6/28/2022,13
BDGYM,SPL,CRT5B,Court 5B,Firm,Facility, 8:00am,12:00pm,6/28/2022,6/28/2022,10
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 8:30am, 9:20am,6/28/2022,6/28/2022,13
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 4:00pm,6/28/2022,6/28/2022,28
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 9:00am, 9:45am,6/28/2022,6/28/2022,9
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 9:00am,12:00pm,6/28/2022,6/28/2022,12
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,10:00am,11:00am,6/28/2022,6/28/2022,20
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity,12:10pm,12:50pm,6/28/2022,6/28/2022,20
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity,12:15pm,12:45pm,6/28/2022,6/28/2022,15
BDTRF,SPL,SM3,Turf Small Field #3,Firm,Facility, 1:00pm, 2:00pm,6/28/2022,6/28/2022,0
BDMUL,SPL,VIC,Victory Room,Internal,Activity, 1:00pm, 4:00pm,6/28/2022,6/28/2022,4
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 5:30pm, 6:25pm,6/28/2022,6/28/2022,12
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:25pm,6/28/2022,6/28/2022,6
BDGYM,SPL,CRT4,Court 4,Firm,Facility, 6:00pm, 7:30pm,6/28/2022,6/28/2022,0
BDMUL,SPL,LGCY,Legacy Room,Internal,Activity, 6:00pm, 6:45pm,6/28/2022,6/28/2022,9
BDGYM,SPL,CRT7A,Court 7A,Firm,Facility, 6:30pm, 7:30pm,6/28/2022,6/28/2022,6
BDGYM,SPL,CRT8,Court 8,Firm,Facility, 6:30pm, 7:30pm,6/28/2022,6/28/2022,15
BDFIT,SPL,FITRM,Fitness Room,Internal,Activity, 6:30pm, 7:25pm,6/28/2022,6/28/2022,15
BDGYR,SPL,GYRM,Gymnastics Room,Internal,Activity, 6:40pm, 8:05pm,6/28/2022,6/28/2022,7
BDGYM,SPL,CRT2,Court 2,Firm,Facility, 5:00am,11:00pm,6/29/2022,6/29/2022,0
